Date,Star,Condition,Rating
11/12/2019 7:21:26 PM,1 Stars,Rated  for Pain Report ,I took this for my foot pain and I have had no appetite for the few days I've been taking it. I have had extreme nausea and burning in my chest along with unbearable stomach pain. I have also been experiencing bloating and diarrhea. I had to call my doctor and tell her I refuse to continue taking this med.
10/17/2019 8:36:31 AM,1 Stars,Rated  for Gouty Arthritis Report ,"I started taking it as prescribed, 2 daily with meals, and I started to have terrible stomach pain and bloating. It wasn't until I read the side effects and reviews that I realized my stomach pain was caused by Naproxen. I wouldn't give my worst enemy this, the pain is unbearable. Stomach pain is so bad I could cry."
9/20/2019 6:34:15 AM,1 Stars,Rated  for Pain Report ,"Took Naproxen 500mg for 6 days, twice a day. Two weeks later and I'm still recovering from abdominal pain. In 2 weeks is my endoscopy. My GI doctor thinks I may have an ulcer. I wish I had not taken this medicine."
6/29/2019 3:38:52 AM,1 Stars,Rated  for Pain Report ,"Be very careful if you are sensitive to drugs. I took naproxen for a day and a half for period pain. It did stop the cramps but what came next was horrible. At 1am I woke up with severe upper abdominal pain and was rushed to hospital. I stayed in emergency for 7 hours with nausea and was given endone and a numbing drink to try and alleviate the pain but that still didn’t help. In the end, blood tests revealed I had acute pancreatitis from Naproxen, a rare side effect. I’m still recovering 10 days later. I will never touch this drug again. Ibuprofen and paracetamol have always been fine for me. Read the long list of side effects first!!!"
6/8/2019 9:45:24 PM,1 Stars,Rated  for Migraine Report ,"I wish I never took naproxen. I ended up worrying about low blood sugar too much because of the ph in some waters, ate too much, and vomited all over the place. I never had this much anxiety in a very long time! I definitely would NOT recommend this medicine, especially for migraines like I have. It caused me to be extra hungry and thirsty at the same time which had also caused me to worry about low blood sugar. I want off this medication!"
5/20/2019 12:15:42 AM,1 Stars,Rated  for Pain Report ,I was prescribed naproxen and within 5 days of taking it I had to stop because it had given me a severe rash. After 3 days my joints had swollen so badly I couldn’t walk. I went to the hospital and was admitted with vasculitis (inflammation of the blood vessels) the doctors estimate it will take me 3 weeks to recover from this. This has been the worst illness I’ve ever had. Do not take this!
4/14/2019 8:25:47 PM,1 Stars,Rated  for Moderate Pain Report ,"Was prescribed naproxen for an inflammed ovary. Instead this medicine caused me to feel nauseous, dizzy, made me throw up, drowsy, gave me a rapid heartbeat and chest pains. I’d rather live with the inflammed ovary over ever taking this pill again. I do not recommend it."
3/22/2019 3:25:46 PM,1 Stars,Rated  for Moderate Pain Report ,Sciatica pain … The Aleve was worthless.
3/20/2019 3:25:57 AM,1 Stars,Rated  for Osteoarthritis Report ,Felt unwell as soon as I took the first tablet - followed all instructions about how to take the medicine. I preserved with it for 12 days by which time it caused bleeding from stomach and bowel. Within hours I had lost so much blood I required a blood transfusion.
3/8/2019 11:58:20 AM,4 Stars,Rated  for Acute Gout Report ,Lower back pain and depression. After reading the side effects I will stop this medication.
3/1/2019 3:34:37 AM,1 Stars,Rated  for Rheumatoid Arthritis Report ,Consultant prescribed 500 mg X 2 a day along with anti acids for rheumatoid arthritis could only take for 1 day as although the pains in my knees were significantly better the pains I had in my stomach were very painful & I wouldn't go through it again so took all medication to the pharmacy to be disposed of.
2/14/2019 3:10:42 AM,2 Stars,Rated  for Osteoarthritis Report ,"I was diagnosed with psoriatic arthritis in November and prescribed 00mg Naproxen twice a day and 1 omeprazole to protect my stomach. I t worked wonders, I was out of pain for the first time in months, able to resume work and my normal activities. Forward 3 months and i began experiencing dizziness, nausea, stomach pain, exhaustion, just lifting my arms ached & finally black stools at which point I was diagnosed with internal bleeding and taken off the Naproxen immediately. It's a very effective but do be aware of the side effects and stop taking it if you feel unwell. My doctor said i could have died."
2/12/2019 11:38:56 PM,1 Stars,Rated  for Headache Report ,"Hi.. I literally had the worse headache ever! I only had Naproxen so I took two. Within less then a hour I felt so so ill!!! Before I could do anything I was sick 4 times :(.. n a lot of it! If you use this drug, make sure to eat properly before!"
2/6/2019 2:44:38 PM,1 Stars,Rated  for Pain Report ,Took naproxen for back and neck pain before bed and woke up with severe stomach pains so bad I couldn’t get back to sleep. They lasted the entire day and were so uncomfortable I wouldn’t take this drug if it was the last pain med on the planet.
2/4/2019 6:34:04 AM,5 Stars,Rated  for Osteoarthritis Report ,My doctor stopped my Naproxen about t weeks ago and joint pain has increased severlely again so I am going back to ask for it to be reinstated to control my osteoarthritis.
1/31/2019 4:15:23 AM,1 Stars,Rated  for Pain Report ,"Awful! Have only taken for 3 days and although it gives slight relief to the pain in my back from pulling a muscle, the side effects are horrific. Upset tummy, nausea and the worst stomach pain. Id rather the back pain than the stomach pains that are making me feel so ill!"
1/25/2019 10:11:07 PM,2 Stars,Rated  for Pain Report ,"I tried Aleve (naproxen) because it was advertised as a safe and long lasting pain control. I soon realized that for myself it only worked if I only took a dose once in a while. The 1st dose works marvelously the second does nothing. I've spoken to quite a few people who've tried it and most had the same experience. Happily I haven't had any of the side-effects listed here and I don't think anyone else I spoke to has either but since reading the possible complications and the fact it doesn't work on an on going basis for me anyways, it's not worth the risk since my mother died of kidney disease and I'd much rather not take the chance. Bye bye Aleve"
1/22/2019 1:13:38 AM,1 Stars,Rated  for Pain Report ,"I have recently been prescribed Naproxen for shoulder pain whilst waiting for an x-ray and scan. However I have decided to stop taking them as I am experiencing a constant dull ache on the right side of my stomach and I am also constipated and passing alot of wind. Having read some of the reviews, I am glad I haven't been taking Naproxen for long. I have shoulder pain but now have other problems because of Naproxen!!!!"
1/13/2019 3:27:56 AM,1 Stars,Rated  for Osteoarthritis Report ,"have been taking this for three months now and have decided to stop taking it- i think i convinced myself that it was helping with my pain because I paid to see a private physician who prescribed it for me. I have been nauseous and miserable probably since i first took it. Im going to see how i feel over the next few days without taking it, I'll pro go back to Ibuprofen in the interim. Will post another review in a week to give a fair judgement."
1/8/2019 10:51:49 AM,3 Stars,Rated  for Pain Report ,"I pulled my back and my doctor prescribed me naproxen 500mg to take twice a day, initially it was ok but after a day I experienced heart burn, and stomach pain (especially when I ate). Stomach pain is a side effect it says so on the packaging so I thought I could bare with the stomach ache until my back was better. However, I can not seem to sleep I don’t want to take it at night before bed anymore and use a different pain killer. I’m writing this at 5:45am because I physically can not fall into a deep sleep. It does help with pain but please be aware of these side effects. I took these to also help me sleep through my pain but instead it gets rid of pain but I can not sleep."
1/4/2019 6:45:32 PM,2 Stars,Rated  for Pain Report ,"I was prescribed naproxen 500mg for twice a day cause I had developed costochondritis after the first 2 days of taking it I felt very drowsy, tired, dizzy, lightheaded, nausea and stomach pains after a few days went on after it I felt better but started getting more pain in my stomach and was having increased heart palpitations and bad heartburn as well as difficult sleeping I wouldn’t recommend you take this if your prone to side effects like I am but it does help that pain a lot."
12/30/2018 3:42:03 PM,5 Stars,Rated  for Pain Report ,"Over the past few years, I’ve been having numbness in my face and hand, eyes and feeling of pressure in my head. I’ve been to multiple neurologists had multiple mri scans of head, neck and spine which were all clear. Been prescribed so many drugs with mild improvement. Suffered serious pain in my foot a few months ago and visited a wall in clinic. I was prescribed naproxen 500mg twice daily. Which not only removed the foot pain but improved all my other symptoms. Didn’t really put the improvements to my neck pain and other symptoms to this drug. Having stopped taking this drug a couple of days all my pains are back, had headache ever since I stopped this drug. Naproxen is the best drug I’ve ever taken!!"
12/8/2018 6:21:14 AM,1 Stars,Rated  for Pain Report ,"Prescribed to reduce inflammation caused by pulled muscle causing chest pain, instead caused swollen glands and in some cases increased chest pain"
11/13/2018 10:33:41 PM,1 Stars,Rated  for Mild Pain Report ,"I had swelling and mild pain in my arm after receiving an IV when I had a sinus infection a few weeks ago. My doctor prescribed me Naproxen and the pain has gone away but I've been experiencing pretty bad depression. The past few days I've been too tired to do anything, have lost interest in everything and have felt lower than I have in SO long. I wasn't sure what it was from until I remembered it's been this way since the exact day that I started taking the drug. I never want to take it again."
11/4/2018 9:20:31 PM,1 Stars,Rated  for Dental pain Report ,"Woke up with severe toothache early hours of friday morning and couldn't sleep, got this from thr doctor friday morning and tge first tablet eased the toothache. Taken 4 more since and not only do I now have toothache as they have stopped working but I also have severe discomfort in my stomach and am curled up in a ball and more than likely wont be sleeping tonight because of the pain. These tablets shouldn't even be prescribed. I even asked the doctor if they caused any side effects..."
10/28/2018 12:42:31 AM,4 Stars,Rated  for Acute Gout Report ,Had acute gout took naproxen and within a few hours felt a lot better had no stomach issues or other side effects so well pleased I can walk again !
10/25/2018 4:36:37 PM,2 Stars,Rated  for Migraine Report ,"I was prescribed these tablets for migraines. As much as they helped my migraines, the side effects were not so fun. I was left constantly tired and feeling drowsy - falling asleep at my desk at work and by the end of the week I had a horrible stomach ache and heartburn, which led me to stop taking them! These drugs can be so dangerous if you are NOT careful. Also, doctors should give you a warning before hand!!"
10/21/2018 2:54:41 PM,3 Stars,Rated  for Pain Report ,Miracle at relieving pain but I believe it gave me diahrea and stomach issues. Had to stop.
10/13/2018 12:38:38 AM,5 Stars,Rated  for Dysmenorrhea Report ,"Took this for debilitating menstrual cramps, the pain I experienced before taking Naproxen would leave me unable to move for around 4 hours, dizzy and unable to think at all and crying from pain no matter how many Ibuprofen I took. Naproxen generally sorts this pain right out, it is fast acting and for the first 6 months of taking it (only during the first and second days of my period) completely got rid of the pain. The last month or two that I have been taking it I have noticed a dull ache in my lower back despite having taken Naproxen but this generally goes away after a few hours. All in all it has helped me hugely and my periods are never a problem as long as I keep them with me. Would 100% recommend for anyone struggling with Dysmenorrhea!"
10/7/2018 2:12:00 AM,5 Stars,Rated  for Pain Report ,"I've taken Naproxen for both lower back pain and pain resulting from a knee injury. It works so well, it makes Ibuprofen seem useless. In addition, I've been lucky not to suffer any side effects."
10/4/2018 11:00:03 PM,4 Stars,Rated  for Osteoarthritis Report ,"I have been taking Naproxen off-and-on for over 40 years. I have hyper-extension which caused osteoarthritis, which I've had since my teens. As long as I stayed on cycle (2x daily, same time) my pain level was minimal. However, age is taking its toll, and I now have to supplement the naprosyn with tylenol & pot, especially during weather-related flare ups. I'll have my knee(s) replaced when the combination of all 3 no longer controls the pain & aches."
9/29/2018 7:19:47 PM,5 Stars,Rated  for Moderate Pain Report ,Started taking naproxen when I discovered I had lower back pain that ran down my right leg. Most likely a herniated disc. It worked to reduce the inflammation and it took alot of the pain away. I feel like it works better than ibuprofen but how much better I cant say.
8/11/2018 3:02:54 AM,1 Stars,Rated  for Pain Report ,"Been taking Naproxen now for 3 days for very painful sciatica. Does nothing for the pain, and has given me nausea, dizziness, diarrhoea, cramps, and I’ve actually been so depressed since taking it. I don’t want to get out of bed and I’m a fit active guy. On top of that the first day I work up to approx 15 hives over my body, like mosquito bites. All that to deal with now on top of the sciatica. Cheers doc"
8/8/2018 11:04:42 AM,1 Stars,Rated  for Pain Report ,Gives terrible stomach pain after only a few uses
7/31/2018 3:50:29 AM,4 Stars,Rated  for Mild Pain Report ,"No real side effects other than some light headedness but after taking hydrocodon it soon faded. This is good for mild pain. But if you have spinal stenosis, and chronic pain at 26y/o like me this won't really help. This is just extra strength alleve. So obviously an NSAID with a kick will catch you off guard. Not dangerous unless your liver is shot and you shouldn't be taking Tylenol anymore."
6/28/2018 12:28:18 PM,1 Stars,Rated  for Pain Report ,"Was prescribed 500mg of Naproxen 2x a day for pain in my back and pain in my lower stomach/pelvis while we wait for my ultrasound appointment to (hopefully) find out what’s wrong. Took one pill about 36 hours ago. Have had the shits since then. I would rather deal with what feels like a tractor rolling across my back and the stabbing pain over my ovaries, than deal with having the shits THAT bad. I’ll stick to heating pads and crying!"
6/27/2018 2:25:07 PM,1 Stars,Rated  for Pain Report ,"This drug is potentially dangerous. I was prescribed this as an alternative to Ibuprofen after a 4th right hip joint operation in October 2017. Within a couple of days I was suffering severe constipation and confusion. I stopped taking the drug. In April 2018 I had to have a Memory Assessment done (NHS)which was OK, BUT, the clinician doing my test reacted with concern when I told her about my bad experience with Naproxen as her partner had been prescribed with Naproxen and is now in a Mental (?) Care Home. This drug is a disaster and needs to be investigated SAP"
6/26/2018 5:04:32 AM,4 Stars,Rated  for Pain Report ,"Was prescribed it for pain after an ankle injury. It did help with the pain, but I had to stop taking it after getting a rash, similar to mosquito bites, all over the body. Looks like I'm in the ""up to 10%"" of people that get rash when taking it. Overall, still worked for the pain, until started getting secondary symptoms 3 days in."
5/17/2018 12:28:02 PM,1 Stars,Rated  for Pain Report ,Horrible stomach pains
5/11/2018 7:24:04 AM,2 Stars,Rated  for Headache Report ,this only eases the migraine just enough for you to get stuff done it does not work well to releive a full blown migraine
4/24/2018 3:16:29 AM,1 Stars,Rated  for Pain Report ,Took this for knee/joint pain. Helped a little for the pain but was so upsetting to my stomach that I would not take again. There are other treatments out there that don’t cause that type of stomach upset.
4/20/2018 11:03:51 PM,4 Stars,Rated  for Moderate Pain Report ,"Taking for severe severe pelvic floor pain while waiting for PT. Two days into this medication and it has made a huge difference. Hope it lasts. I cannot and will not tolerate opiate pain meds, although they have been offered by multiple doctors who just want to bandaid the problem. My new gyno has given me this with along with a script for pelvic PT, which I am being a total pessimist about, seems to good to be true after suffering 2 yrs with dibiliating pain after endometrial ablation. Which has worked, but has unfortunately caused my pelvic area to basically give up on me ! I do take this with Prilosec or the equivalent as is can cause stomach distress. So far that has not been an issue. As I said, I hope this relife lasts as it help me get through my daily routines without spending the day in bed feeling useless."
4/10/2018 12:54:07 AM,4 Stars,Rated  for Pain Report ,"Love it, has helped with mestrual pain. I have been have a great pain while in my period. I take Naproxen and it only takes about 5 minutes before pain is completely gone. Pain was awful but has bee well manage with Naproxen."
1/12/2018 6:59:59 PM,1 Stars,Rated  for Headache Report ,"Injured my occipital neuralgia (rear neck) muscle. Had severe headaches. Dr. prescribed ""naproxen"" which was giving my health away to the devil. Naproxen never assisted the neck muscle nor relieved the neck pain, but the horrible side effects are now taking me 9 months to recover my health. STAY AWAY FROM THIS DEVIL DRUG. IT DESTROYS YOUR EXCELLENT HEALTH."
12/28/2017 3:27:46 AM,2 Stars,Rated  for Moderate Pain Report ,"Prescribed due to severe pain in knee. After 4 or 5 days, pain reduced somewhat to at least bearable levels when walking. However stools had turned black, blood pressure went up, had stomach pain/bloating and frequent urination. Worst side effect however was the rash/hives and the itching, first on both lower legs, then on stomach and then inner arms. I then went online to check potential sides effects and discovered that the above are listed. Worst yet, I checked Naproxen drug interactions with my existing prescriptions (heart and blood pressure meds) and found that there is a ""serious"" interaction with my Lisinopril and ""significant"" interactions with two other meds I am taking. I immediately stopped the Naproxen and within 3 or 4 days, things returned to normal. I will be having a serious discussion with my PCP for not warning me of the interactions and the potential side effects."
12/22/2017 2:59:42 AM,5 Stars,Rated  for Pain Report ,Chronic back pain- Only think that works
11/6/2017 2:04:41 PM,5 Stars,Rated  for Pain Report ,"Been taking naproxen for two years for chronic back pain. It works I would not be without it. I also take pregabalin at night to relieve pain whilst sleeping. That works great. It is necessary to have a gastro resistant tablet first thing to relieve any stomach issues, if I don't take that firstly then I do get stomach cramps throughout the day when taking the naproxen. Overall, I am happy with them."
10/11/2017 4:49:25 PM,5 Stars,Rated  for Rheumatoid Arthritis Report ,"I suffer with chronic Lupus, and would hurt everyday, when my doctor prescribed me with this, let me tell you, I feel much better, my bones don't hurt like they use to"
8/25/2017 8:27:57 AM,2 Stars,Rated  for Pain Report ,"First night taking naproxen 500mg for ankle and back pain. Did work ankle but not the back pain. Also, horrible stomach pain and heart burn. I'm not sure if it's worth taking another dose....Not doing it."
8/12/2017 9:57:43 PM,5 Stars,Rated  for Rheumatoid Arthritis Report ,"I've been taking 500mg of Naproxen twice daily for arthritic knee pain. Some days I had difficulty walking, but am now able to function on an almost normal level. Varying reviews here, so I would recommend to definitely try this drug to see if it benefits your specific condition."
8/11/2017 5:25:42 PM,1 Stars,Rated  for Bursitis- Shoulder (impingement syndrome) Report ,No relief of pain as I could take a placebo and get the some relief. Luckily no side effects.
7/26/2017 11:59:44 AM,1 Stars,Rated  for Pain Report ,Prescribed 550 mg for back pain. I'm a 57 for male. Absolutely not effective and caused an upset stomach. Would not recommend. Ibuprofen much more effective.
7/24/2017 5:36:26 PM,1 Stars,Rated  for Osteoarthritis Report ,I had been taking naproxen for 15 years my kidneys are damaged l don't know way my Doctor kept me on this drug if it was going to cause this kind of damage to my body is there a lawsuit pending in the courts for Naproxen
7/14/2017 8:38:09 PM,1 Stars,Rated  for Rheumatoid Arthritis Report ,"Been taking for 18 months,was told not to take ibuprofen,but,took at night so I could sleep. Naproxen had little,or no affect on pain!"
6/20/2017 7:59:53 PM,5 Stars,Rated  for Pain Report ,Have taken when I get back pain always works in reducing pain for me.
6/20/2017 1:17:02 PM,3 Stars,Rated  for Pain Report ,"IN a day pain was almost gone from shoulder, and swelling is gone down. Works for me."
6/13/2017 2:05:26 PM,5 Stars,Rated  for Ankylosing Spondylitis Report ,"I actually took it for a cracked rib but the dropdown box didn't show that sympton. Had been in agony for 10 days difficulty deep breathing, the doctor prescribed Naproxen and it was like a miracle, 15 minutes after taking the first tablet I felt much much better, no side effects either."
5/24/2017 11:46:32 AM,1 Stars,Rated  for Pain Report ,It doesn't work im still in pain
5/18/2017 3:59:53 AM,5 Stars,Rated  for Osteoarthritis Report ,"I have been taking Naproxen, for arthritis pain, for more years than I can remember. I have also been prescribed other drugs to counteract the possible stomach effects but had to stop all of those due to bad reactions; so far I've experience no side effects at all from the Naproxen (500mg/day usually without food as I don't eat breakfast but do have a triple espresso). I've tried reducing/quitting but the pain comes back after a day or two - the Naproxen doesn't remove the pain but does make it manageable. I simply can't function without it. I have arthritis in both knees (sports injuries plus 5 menisectomies), in both hands, wrists, elbows and shoulders. I heartily recommend Naproxen."
5/15/2017 8:34:18 AM,1 Stars,Rated  for Pain Report ,"Swelling to my knee after an injury. Extreme heartburn after four days. Cant sleep as heartburn keeps me awake at night, cant rest knee as per doctors advise, as i feel im going to vomit due to heartburn. Have stopped using and made another appointment to see my GP. What a waste of time and resources."
5/13/2017 10:38:33 PM,1 Stars,Rated  for Bone Pain Report ,Too many side effects and and pain anyways
5/10/2017 10:10:37 PM,3 Stars,Rated  for Rheumatoid Arthritis Report ,"No known side effects... I have RA although am able to function reasonably well most of the time, I have Naproxen for days /timez when I need extra help and it does help to relieve my discomfort so I am very grateful!"
5/1/2017 4:04:47 PM,5 Stars,Rated  for Pain Report ,I have arthritis in my knees which causes severe pain and difficulty walking. This drug helps extremely well.
4/12/2017 8:51:58 PM,5 Stars,Rated  for Pain Report ,In a minor car accident. Was prescribed co-codamol for whiplash and was off my face and out of it for a week. Went back to doctor and got this. Absolute wonder drug. I am still myself but pain is relieved. Bliss.
4/12/2017 3:45:21 PM,1 Stars,Rated  for Osteoarthritis Report ,I had no Release. Of Choncic Pain. Not Recommended
4/10/2017 1:40:25 AM,2 Stars,Rated  for Pain Report ,"My doctor prescribed this medicine for me because I get very bad period cramps. So far, Naproxen has done me nothing good but gives me very bad heartburns and pain in my stomach. Every time my stomach is hungry, it's painful. I'd recommend taking a different painkiller if you have stomach and heartburn issues."
4/1/2017 11:10:55 PM,2 Stars,Rated  for Pain Report ,"Alleve and generic alleve are utterly useless when you take 1-2 pills, the recommended dose. Other than tearing up your stomach it does nothing at all. Ibuprofen or arthritis Tylenol do far better."
3/29/2017 9:24:52 PM,3 Stars,Rated  for Pain Report ,"I suffer from severe chronic pain caused by three herniated discs. Alongside my other prescription pain killers I was also prescribed Naproxen 500Mg 2x a day. Naproxen does reduce my pain about 3-4hrs but it gives me very bad heartburn, indigestion in the morning and loose bladder. The side effects are not worth the relief this medication gives me. I take it with food and even a zantac yet it still gives me very bad heartburn that takes 4-5 days to go away."
3/3/2017 2:50:54 PM,5 Stars,Rated  for Pain Report ,"I was prescribed 375mg 2x day (taken with food) for severe dog bites on my arm. Within an hour, the horrible radiating pain I was feeling subsided. The next day, the pain was completely gone. Very effective if taken correctly."
2/3/2017 2:21:48 PM,2 Stars,Rated  for Pain Report ,My doctor prescribed this for my menstrual cramps due to me having bad bad pains from a iud paragard symptoms. I also use it for bad back pains but it doesn't work at all it doesn't even take the edge off. I take 2 500mg and still nothing. Motrin 800 works better for me but it is not good on the stomach.
2/1/2017 9:35:18 PM,5 Stars,Rated  for Pain Report ,"I took this for coping with severe pain from muscle strain in lower back, shoulder and neck. I found that sometimes taking it in the day gave me nausea but at night no problem. And ensured a pain free good nights sleep. Very effective at dealing with pain."
12/30/2016 8:56:55 PM,1 Stars,Rated  for Pain Report ,"Horrible experience. Nausea. Headache. Bloody stool. Drowsy. And on top of all that, it didn't even help my knee pain."
11/27/2016 9:31:09 PM,2 Stars,Rated  for Pain Report ,"It comes right back out. I've never had vomiting from any pill, but Naproxen I swallow, then vomit, it doesn't stay inside my stomach. No idea if it is effective on pain, I have tried it several times for different sorts of pain (headache, knee pain) and each time I have vomited it right back out. This is the only medicine this has happened with, and it's happened 100% of the times I have tried it."
11/7/2016 11:57:39 AM,5 Stars,Rated  for Acute Gout Report ,Proscribed for acute bone and bladder pain from Prostate cancer. after one day the pain was gone and i could sleep. Still taking it two weeks later with excellent results
11/4/2016 2:12:11 PM,1 Stars,Rated  for Acute Gout Report ,"Useless. Does not help with chronic shoulder pain, yet that's all the doctors prescribe..."
11/2/2016 10:17:57 PM,1 Stars,Rated  for Acute Gout Report ,"Don't take or prescribe this medicine! , i was prescribed naproxen 500 mg twice a day for headache neck and stomach pain and i must say this drug is terrible! it made my stomach condition worse when i took it! why is this stuff even prescribed. if i wanted this garbage id go buy it otc"
11/2/2016 9:42:41 AM,5 Stars,Rated  for Pain Report ,"Took Naproxen after injuring the tendons in my foot. Helped tremendously with the pain and didn't experience any of the side effects some people have mentioned here (although my GP did warn that a small number of people will do). I guess everyone is different but that's why the possible side effects are listed on the leaflet in the box! I, for one, would recommend Naproxen."
