Date,Star,Condition,Rating
11/1/2016 2:55:04 AM,5 Stars,Rated  for Migraine Report ,"I've been using Naproxen for a year now to help with my chronic migraines. I take 1 tablet (500mg) every time I have or feel like i'm about to get a migraine and it completely stops it. Before Naproxen, I tried every otc and herbal medicine to help combat debilitating migraines that were progressively getting worst. Some days, I wouldn't even be able to get out of bed because of how bad my migraines were. The last straw was when I was hit with a migraine while I was shopping at Walgreens. The lights were so bright, everything was moving, I felt nauseous, and the only thing I could do was sit and cover my eyes and wait for the migraine to subside. Ever since taking Naproxen, I have not expererience an episode like that. I now get migraines less than 2 or 3 times a month. Compared to getting them on the daily basis. I have experienced no side effects."
10/31/2016 1:23:06 AM,2 Stars,Rated  for Pain Report ,
10/28/2016 5:15:17 PM,1 Stars,Rated  for Ankylosing Spondylitis Report ,
10/27/2016 6:22:59 PM,5 Stars,Rated  for Osteoarthritis Report ,Good
9/2/2016 4:43:32 AM,4 Stars,Rated  for Osteoarthritis Report ,"Been on this for many years on & off, I only take as needed. I have degetive disc disease since I was 15 (mid 30's now) form an biking accident, 2 herniated L4/L5 disc, had surgery on them 15 years ago (helped a lot with siatica but did not eliminate it). Hit by a car once and 3 other bad bicycle accidents. I take Tylenol, Vicodin & Valium all as needed besides naproxen, also take other daily meds for a gland problem that I will die with out them The bads; YOU MUST EAT before taking, eat reasonable amount a food, a bit of bread will not cut it, eat the full slice of bread or tall glass of whole milk. It takes at lease a hour while for it to START to work. Pros: it does help if taken right for the right pain, it will not get rid of mussel spasms. It does help when you inflammatory problems or swelling like in knee or week right after you brake a bone (yes it helped with the swelling in my foot right after on top a Vicodin) This has cut my use of Vicodin in half or greater, I take this maybe 4 times a week, Vicodin maybe 3-8 times a month (fall & spring the worse months for me) before napexson I was taking 6-10+ Vicodin a month. This is not some magic pill it a help,"
9/1/2016 3:43:11 PM,1 Stars,Rated  for Osteoarthritis Report ,1st pill a slept directly after taken in the middle of that day until lately night ! After 3 days more back pain after 1 week heart muscle pain and stomach lot of sleep even depressive ! I stop it after 10 days stay away from it!!
7/29/2016 9:33:05 PM,5 Stars,Rated  for Acute Gout Report ,"Please remember ulcers will happen if you take pills on empty stomachs, always eat something small before. This is the only pain medication i can take that actually relieves my back pain in my lower lumbar."
4/3/2016 5:59:47 AM,2 Stars,Rated  for Tendinitis Report ,"The pain stopped completely. However, the medicine taken at 1/2 strength still raised my blood pressure and upset my stomach."
12/5/2015 7:40:41 PM,1 Stars,Rated  for Ankylosing Spondylitis Report ,"Doctor put me on Naproxen 500mg to take two tablets twice a day. A week later I was in the back of an ambulance onroute to A&E. Now i have a very irregular heartbeat, ringing in my ears, feel very dizzy when standing and walking. Naproxen has wrecked me, that's the best way to describe how I now feel. NEVER EVER TAKE NAPROXEN!"
9/28/2015 11:52:43 PM,1 Stars,Rated  for Bone Pain Report ,"I went to the emergency room with "" BLEEDING ULCERS "" due to 600mg 1 X 3times a day 1/2013! I TELL EVERYONE I KNOW TO STAY AWAY FROM THIS MEDICINE!"
9/8/2015 8:21:22 PM,5 Stars,Rated  for Pain Report ,I had terrible aches from the flu and I took one pill in the morning and my body didn't hurt the rest of the day! It's great!
8/19/2015 1:11:04 PM,1 Stars,Rated  for Pain Report ,"WORST EXPERIENCE EVER!!! Took 2 500mg pills(I stand 6'2 225 lbs) & havent slept in a day & a half. Feet are so swollen, i can't put shoes on. Painful to even stand. Haven't taken p00p in 2 days (normally 2X daily). Constant hiccups for hours, & developing a rash on my back. Whatever pain you have, DO NOT USE NAPROXEN, TRY SOMETHING ELSE!!!!"
6/20/2015 8:49:06 PM,2 Stars,Rated  for Pain Report ,"after only 5 days of taking them,for sciatica, my feet and hands swelled up and I had to take off my rings and was unable to wear shoes after stopping them, it took another 3 days for the swelling to go down also I could not concentrate and could not sleep while on them."
6/19/2015 1:13:04 PM,1 Stars,Rated  for Ankylosing Spondylitis Report ,"Fever, a throat infection needing a dose of antibiotics no appetite for three days, all because I took one table."
1/5/2015 11:49:13 PM,5 Stars,Rated  for Pain Report ,"Had severe joint pain in both wrist with swelling, pain was so bad I couldn't move my fingers. Within 4 hours after taking Naproxen (500mg) I was able to move my fingers and wrist, after a second dose, about 10 hours later, the pain continued to subside and was felling better in a day."
11/3/2014 12:32:19 AM,0.5 Stars,Rated  for Osteoarthritis Report ,"I never have been so sick in my life after taking one pills. Stomach pains, heart burn, nausea, body aches. I thought I was going to die. Be careful of this drug! Naproxen 500mg tab"
4/20/2014 12:58:16 AM,2.5 Stars,Rated  for Pain Report ,"I would only recommend this for nerve pain, its useless for period pain and back pain."
10/25/2013 8:46:52 AM,5 Stars,Rated  for Dysmenorrhea Report ,"My menstrual cramps were always accompanied by severe lower back pain and could be quite debilitating before I discovered Aleve/naproxen; from then on, I've always used naproxen for about one week out of every month. If you follow the dosing instructions, there shouldn't be a problem. It usually says to not exceed 3 tablets in a 24 hour period. That means every 12 hours you alternate between 2 tablets and 1 tablet, or you could take 1 tablet every 8 hours. I usually use the former configuration, and it works way better for me than acetaminophen. I usually buy the largest quantity bottle I can find, and since I only use it 12 weeks out of the year, that averages about $24 a year give or take a few bucks."
6/5/2013 9:30:35 AM,0.5 Stars,Rated  for Pain Report ,"I had pelvic surgery and the oxycodone would only deal with the pain for about 4 hours, and the instructions were to take every 6 hours. I tried advil but gave no relief. The nurse suggested to try this. Did not help with the pain but within 24 hours my ENTIRE body ITCHED!!! 7 days later I still itch, now I have to take antihistimeans and steroids to try and stop itching."
5/10/2013 7:39:48 PM,1 Stars,Rated  for Moderate Pain Report ,I was prescribed this treatment when I visited my GP and he diagnosed a condition called plantar fasciitis which I suffered from last year. I finished my course of this drug but still had the pain. I found some more of this tablet from my previous prescription and started taking them again. I am still in pain even whilst taking them and have got permanent heartburn/indigestion but cannot take indigestion remedies with them as they are not allowed at the same time. I can no longer go running as the day after I am in immense pain and it hurts to walk on my foot.
3/27/2013 7:54:11 AM,0.5 Stars,Rated  for Dental pain Report ,"Im 29 years old, male, had an excrutiating dental pain, was prescribed this medicine, and the pain NEVER went away. I felt like the PAIN was killing me, had me crying of PAIN! I took 2 pills thinking it could work faster, but NO, NO pain relief! Went to the ER, HAD TO WALK OUT BECAUSE they were no dentists to help me at the time. After hours of this PAIN, the pain started to subside, but the tingling and numbness in my body started..... a funny strange feeling all over.....PLEASE DO NOT TAKE THIS MEDICATION, I was not informed that this medication was time release, or the side effects of this pill. Its a damn shame that patients have to do research on meds before taking them, unfortunately there is no money back! I flushed the pills after reading the interactions..."
3/21/2013 8:44:14 PM,0.5 Stars,Rated  for Moderate Pain Report ,I was prescribed this yesterday started treatment today with it. I feel no difference in pain level. I have a torn meniscus and torn ligaments in my right knee as well as bone fragments floating around in there. I took just one pill and my whole system is messed up from it. It is interfering with other medications that I take for Migraines and Asthmatic Medications. I would not recommend this medication to anyone at all. If it worked it would be different but it don't work at all. And difinately don't take it if you are on crutches and have it give you the shits cause you would never get to the restroom on time. I hate having any medication give me the roaring shits.
12/17/2012 12:58:06 AM,0.5 Stars,Rated  for Osteoarthritis Report ,i can not sleep when thy give me any of theses pills uless the give me the 500mg that is light red oblong shaped with teva on front andI 49 on back it works just fine i tell them each time i fill this but they keep giving me the other type which if i take just one i am not able to sleep at all even when i take sleeping pills why can;t they get it right becaus when they charge ins. and the we get it they wont take it back or give me the right pills becaus they already chared the ins. what can i do to get this fix wit them
11/19/2012 8:09:14 AM,5 Stars,Rated  for Bursitis- trochanteric (Hip bursitis) Report ,"Very efective with osteoarthritis pain and trochanter hip bursitis pain, but caused ringing in my ears. I took over the counter generic naproxen sodium two 220 mg pills twice daily. Reasonably priced."
11/10/2012 7:59:31 AM,3 Stars,Rated  for Moderate Pain Report ,"My doctor prescribed it to me after I injured my shoulder in a minor car accident, and previous medications weren't helping. I haven't noticed a lot of change with this either, and I've been feeling more anxious and having more headaches than usual."
10/31/2012 9:44:54 PM,1 Stars,Rated  for Pain Report ,"After taking for several years, I developed kidney disease which is a side effect of taking naproxen. It helped the arthritic pain, but left me with another problem."
10/18/2012 4:40:25 PM,0.5 Stars,Rated  for Moderate Pain Report ,"I bent over and immediately felt a sharp pain in my lower back. I have been hurting for 3 weeks. Doc gave me Tramadol which did nothing to ease the pain, then gave me Naproxen and I can't tell I've even taken anything, even when I take twice the suggested dose. This medicine is worthless !!"
10/8/2012 12:10:23 AM,5 Stars,Rated  for Pain Report ,Have costochondritis. 2 times a day for 6 weeks with prilosec.
10/6/2012 1:00:11 AM,0.5 Stars,Rated  for Osteoarthritis Report ,My dr prescribed this for me when I complained about a muscular pain in my shoulder. I took 1 tablet twice a day for two weeks as stated by my dr but it did absolutely nothing to help. I left it for a while and then I went back to my dr on 25th Sept. He prescribed another two weeks of them and referred me for some physiotherapy. At the moment I still cannot feel any difference. I have a slight side effect this time but nothing major.I do find them very difficult to swallow even if I break them in half.
10/4/2012 8:43:45 AM,3 Stars,Rated  for Juvenile Rheumatoid Arthritis (JRA) Report ,"I have had Juvenile Rheumatoid Arthritis for about 2-3 years. I took Naproxen 375MG tablets to help with it when I first was diagnosed with JRA and it did help at that point. After, they put me on methotrexate and folic acid, which helped and then after about a year or so, I was doing fine and was eased off of all methods of medication. Now, it seems as if my JRA has came back; so I have just recently been put back on Naproxen. Most likely, it was the methotrexate that didn't work. The naproxen I think, did in fact, help a bit more."
10/1/2012 2:03:32 PM,0.5 Stars,Rated  for Dental pain Report ,"I was prescribed this after dental surgery to help with inflammation, I'm unsure whether it helped with the inflammation as had to stop taking as had an adverse reaction with breathing difficulties and vomiting blood over a 5 hour period also 2 days after stopping I am still having problems with my skin burning up. Dosage 500mg x 2 per day, taken over 3 days, total prescribed 50"
9/28/2012 6:38:32 AM,4.5 Stars,Rated  for Osteoarthritis Report ,I have been taking 1 500 mg naproxen per day for several years and have had no side effects and it has helped very much with arthritis and spinal stenosis discomfort.
9/21/2012 12:08:53 PM,5 Stars,Rated  for Rheumatoid Arthritis Report ,Worked well for dulling the pain during a flare. It didn't upset my stomach anywhere near as much as Ibuprofen.
8/1/2012 6:26:08 PM,5 Stars,Rated  for Headache Report ,was having headaches for 5 days straight and advil was relieving the pain. My doc gave me some of these and within a hour i had alot of relief.
7/23/2012 11:48:27 AM,0.5 Stars,Rated  for Tendinitis Report ,"I had, had a long period of shoulder trouble, aches and pains with fully extended movement. The doctor prescribed 2 naproxen,( 500mg per day ) even though I had previously had an ulcer !(granted it was a long time ago ). The day after taking the first tablets my joint pain reduced significantly, however, I had severe stomach pains, that I didn't immediately associate with the tablets. I've now stopped taking them but my stomach hasn't yet recovered. I definately won't be taking any more !!! I'd rather put up with the pain of my shoulder, than destroy my stomach lining. I also take low doses of hay fever tablets, again, the doctor didn't mention NOT to use them."
6/19/2012 9:28:51 PM,0.5 Stars,Rated  for Osteoarthritis Report ,Had taken it for 2 weeks - 3 times a day and face and neck broke out in really bad rash - hives looking - with blisters. it did decrease the hip pain significantly however.
6/13/2012 12:44:04 AM,0.5 Stars,Rated  for Bone Pain Report ,"I have been in a lot of pain (tennis elbow) and was prescribed Naproxen 250 mg tabs 3 times a day. I have just finished my 4th day and my skin starting itching, my scalp, all round my neck and chest, under my breasts and even my pubic area. A short time after I was covered in huge hives and looked like a lobster. I am going to stop taking them and continue with my elbow support, this is more unbearable than the pain of my elbow."
5/31/2012 4:07:58 PM,1.5 Stars,Rated  for Bone Pain Report ,"had a slipped disc , had surgery and went back on naproxen, was on this drug for a year and still would be on it if i wasnt admitted to hospital twice in agony, they stopped this drug and now i have several appointments as my stomach is in agony now resulting in my spine being in agony as i cant take any more medication due to this drug, while on it everything was fine i was back to work until my stomach got damaged, please be aware if your on it carefully wean of it if possible to avoid stomach issues, i now have to wait 3 weeks for a camera to see how much damage is done...good luck everyone."
5/30/2012 8:30:06 PM,0.5 Stars,Rated  for Pain Report ,I took this drug for severe leg pains. Naproxen did NOT work for this pain. Wasted doctor visit. Awake for 3 days and still in pain. Naproxen NOT for severe pain. Pharmacy instructions: TAKE TWO TABLETS DAILY FOR PAIN!
5/22/2012 3:04:48 PM,5 Stars,Rated  for Rheumatoid Arthritis Report ,Wroks where aperin fails for pain relief
3/31/2012 3:18:31 PM,4 Stars,Rated  for Myalgia Report ,"I have taken Naproxen with breakfast (porridge and fruit) 30-60 minutes after a 30 mg dose of Lansoprazole to enhance gastro-resistance. Two weeks of 250 mg per day did give some relief, as if my knee joints and myalgic muscles had been given a spray of WD40. Then, as advised I could, I increased my dose to 500 mg per day. This, after three days, has made a significant difference to background discomfort and pain generally, although my muscles still hurt when under load, e.g. standing up. I'll try this for another three weeks, and then reduce my dose to check progress and reduce risk."
1/26/2012 7:32:23 AM,3.5 Stars,Rated  for Osteoarthritis Report ,helped with no narcotic feeling :)
1/24/2012 3:11:13 AM,3 Stars,Rated  for Migraine Report ,"It does not have any immediate effectiveness for the pain of migraines, nor does it eliminate or decrease the accompanying symptoms of migraine (aura, nausea, problems hearing, dizziness, etc.), however, I have not found ANY medications that do that. I prefer Naproxen because it elminates the long term effects of migraines, meaning: about 5-8 hours after taking it I won't have any lingering pain or weariness."
1/14/2012 4:40:15 PM,0.5 Stars,Rated  for Myalgia Report ,"Since starting this medication I have experienced extreme stomache pain and swelling. Continous hickups, burning acid pain. I have also taken omaprezol twice daily which is suppose to releive these symptoms but I have not found them helpful. I would not recommend them...The dose of naproxen I take is 500mg twice daily for Fybromyalgia. Although I must say they do help for the fybromyalgia I am wondering if the side effects are just to much."
11/1/2011 1:50:27 AM,1 Stars,Rated  for Osteoarthritis Report ,"My GP suggested that as I had been taking Arthrotec 75 for a number of years that I should change my medication for Naproxen 500mg tablets twice a day. Within a day of taking Naproxen I had the most tremendous headache, nausea & vomting. I persevered for 4 & 1/2 days & by then I thought my head would explode. I have stopped taking Naproxen & will be returning to my GP. Naproxen did nothing for my back & joint pain & gave me the worse headache ever, I certainly will not be taking Naproxen again."
9/16/2011 5:59:34 PM,0.5 Stars,Rated  for Tendinitis Report ,"I am 25 year old female. I have arthritis in my right shoulder and bicep tendinitis. I was prescribed naproxen and took it once, 1 pill 500mg. That night i took it I had headache and severe nausea but no vomiting. The next morning I had a 2 inch hive on my cheek. I have never been allergic to anything or suffered side affects from any drug. I have kidney stenosis which cause my blood pressure to rise sometimes but haven't been having any issues with hypertension in months. Other than that I am in good health and physically fit."
8/16/2011 11:00:33 PM,4 Stars,Rated  for Ankylosing Spondylitis Report ,I'm 60 years old and was diagnosed with Ankylosing Spondylitis (AS)in my mid 20's. 500 mg naproxen taken twice a day has by far been the most effective treatment of my condition. Care must be taken to limit alcohol use and take medication with food (to prevent stomach bleeding) but by and large it's nearly side effect free and has provided long lasting relief from inflamtion and pain associated with AS
7/30/2011 5:27:52 AM,5 Stars,Rated  for Rheumatoid Arthritis Report ,I highly recommend this product to anyone because I have not experienced any side effects and the pain ease instantly
7/27/2011 6:38:18 PM,5 Stars,Rated  for Dysmenorrhea Report ,I took Naproxen for dysmenorrhea. After two hors of intake i culd augh with others. This was my second time taking it for that and it worked perfectly for me. The only thing i noticed is that my flow stopped as well. I was happy because i could not tolerate the pains any longer.
7/10/2011 8:24:18 PM,0.5 Stars,Rated  for Pain Report ,I was prescribed this medication 3 days ago for shoulder/joint pain and I still have to take 25mg of Benadryl at night to knock me out otherwise I'm up all night from the pain. I eat before I take it and still have a burning sensation in my stomach.
6/4/2011 2:27:16 PM,2.5 Stars,Rated  for Gouty Arthritis Report ,"Morphine Sulphate didn't even make a dent on my gout pain, so I can't blame Naproxen. Probably works for ""normal"" pain. Colchicine eventually worked somewhat, at the expense of my GI tract. Prednisone seemed to work the best, but it too took a few days to kick in (sure beats 6 or more months nonstop severe gout agony). One can't rely on Prednisone all the time for obvious reasons. Generic, 500mg, tried it for a few months."
6/2/2011 1:54:42 PM,0.5 Stars,Rated  for Moderate Pain Report ,I have chronic pain in my wrist and naproxen does not help.
8/11/2010 7:38:18 AM,5 Stars,Rated  for Gouty Arthritis Report ,"Minor stomach upset, but can be solved with food at time of taking pill."
5/9/2010 6:26:53 PM,4.5 Stars,Rated  for Tendinitis Report ,"I am taking over-the-counter Naproxen, 220 mg x 2 a day and it has been amazingly effective on my tendinitis. My range of motion in my should is pretty much back to normal and so far, no stomach upsets. I am not expecting any upsets with such a low dose. I also have a ""total gym"" that I work out on to strengthen my muscles so I have no need to go to physical therapy. Personally, I think that strength exercises and a low dose of Naproxen is the answer to pain relief for tendinitis."
12/14/2009 6:04:27 AM,5 Stars,Rated  for Bursitis Report ,"I was in a car accident, I was prescribed this for Bursitis in my shoulder joint. It helped alot. I got my RX filled at wal-mart cost $8.00"
9/30/2009 6:54:24 AM,0.5 Stars,Rated  for Arthralgia Report ,"I've been having joint pain in my right hip and knee for the better part of three months now and have only recently gone to my doctor to be checked out. We are still unsure of the cause as there is no inflammation and my x-rays and bloodwork checking for rheumatoid came back normal. Not only am I frustrated with this mystery joint pain, it is equally as frustrating being prescribed this medication, as it doesn't even touch the pain that I am in. The only benefit I believe is that the side effects distract me a tad from the pain. Because the side effects are horrendous. Stomach pain, nausea, vomiting, lightheadedness, shortness of breath, headaches, ugh! Never in my life have I had so many problems with any other medication."
9/6/2009 1:05:35 PM,4 Stars,Rated  for Bone Pain Report ,My left knee is rubbing bone to bone. Have no insurance-went to the doctor(ER) to get some help-not much help eventhough I work hard hours(12TO15 hrs) a day. As for the product it has worked well.....
9/6/2009 1:04:41 PM,4 Stars,Rated  for Bone Pain Report ,My left knee is rubbing bone to bone. Have no insurance-went to the doctor(ER) to get some help-not much help eventhough I work hard hours(12TO15 hrs) a day. As for the product it has worked well.....
7/10/2009 9:23:49 PM,5 Stars,Rated  for Dental pain Report ,"1 of a second set of wisdom teeth is shifting around in my gums. No place to really move. Extreme pain, unable to eat. after taking two naproxen 500 mg, no extreme pain, still uncomfortable, but able to eat one hour after dosing."
6/11/2009 8:07:54 PM,1.5 Stars,Rated  for Pain Report ,I was prescribed Naproxen for muscel spazam. It did not work for me at all. The pain continued.
5/5/2009 5:47:16 PM,1 Stars,Rated  for Osteoarthritis Report ,My doctor decided around 1 month ago that i had been taking my last Nsid for 2 long and was worried about the effects on my stomach ect it was diclofenac sodium 100mg once per day as well as 1-2 tarmadol and 2-4paracetamol and was keeping me pretty pain free. I am sad to say i cannot say the same for this pill 500mg twice per day as well as tramadol and paracetamol and have an appointment with my GP to tell her so I am now having to take up to 8 paracetamol per day and 4 tramadol and am not as pain free as i was while i appreciate that arthritis is a degenerative condition it does not go downhill that fast surely?
4/22/2009 2:01:26 AM,3.5 Stars,Rated  for Pain Report ,I had a baby 7 weeeks ago by via c section and the cramps during my first menstral were horrable not to mention my toothace to put the iceing on the cake.. I take two 275Mg and the pain is gone in about 30 min..
3/6/2009 4:05:35 PM,4 Stars,Rated  for Dental pain Report ,good for anti - inflamation
2/25/2009 11:49:35 PM,5 Stars,Rated  for Migraine Report ,"I DO HAVE MIGRANES NOT OFFTENLY, BUT PERHAPHS TWICE A MONTH, AND NOT EVEN IMITREX WERE EFFECTIVE IN THE TREATMENT. BUT ONLY NAPROXEN OF 550 MGS IS EFFECTIVE. IF I TAKE THE OTHER WITH LESS MGS, IT WONT WORK."
2/25/2009 11:48:38 PM,5 Stars,Rated  for Migraine Report ,"I DO HAVE MIGRANES NOT OFFTENLY, BUT PERHAPHS TWICE A MONTH, AND NOT EVEN IMITREX WERE EFFECTIVE IN THE TREATMENT."
12/18/2008 9:57:27 AM,4 Stars,Rated  for Moderate Pain Report ,IT WORKS TRY IT FOR YOURSELF SEE WHAT YOUR DOCTOR IS TELLING YOU ABOUT THIS MEDICINE TAKE JUST WHAT THE DOCTOR HAVE SET UP FOR U DON'T OVER DOSE IT
9/4/2008 3:44:41 AM,5 Stars,Rated  for Pain Report ,"I was having very bad pain from a fibroid cyst on my uterus. It was hurting me most during menses. I have tried other perscription pain medications and they did not work. I was told it wouldn't work right away but it did. I only take one and ""Voila"", no pain! I tried heating packs and everything and this pain was so excruciating sometimes I would just cry out loud. Now, I can't believe it, the pain is gone."
8/25/2008 6:26:20 PM,4.5 Stars,Rated  for Osteoarthritis Report ,"I consider Naproxen the generic for Aleve, so I think the price is very reasonable. I'm a runner in my early 60's and have found Naproxen to ease my recovery after distance running (anything over 5 miles). Weekly I run a total of 15 to 20 miles, and usually take one tablet shortly after running my longer distances, which is twice a week, usually Saturday and Wednesday. For me, it is nearly a miracle pain reliever, easing what can be painful arthritis in my ankles and knees."
8/4/2008 1:26:44 AM,0.5 Stars,Rated  for Pain Report ,I can't really tell much about it yet. I have been on this one month along with a lot of other medication as I have just recently chnged doctors. I am a diabetic and we are treating bad neuropathy in feet and legs.
4/14/2008 1:52:16 PM,5 Stars,Rated  for Rheumatoid Arthritis Report ,"I have had rheumatoid arthritis since 1998. Been on Remicade Infusion every 8 weeks since mid 1999 - still had quite a bit of pain but it helped. My Orthopaedic doctor recommended Naproxin and gave me Rx for it. It relieved the pain on the first pill. Rheumatologist had even suggested hip replacement, I DON'T THINK SO!! Plan to discontinue remicade infusion and use Naproxin exclusively."
3/10/2008 8:00:43 AM,3 Stars,Rated  for Rheumatoid Arthritis Report ,"After taking 1 each, 375 mg, tablet of Naproxen, I noticed the aches and pains in my neck and back were relieved! The relief lasted aproximately, 2-3 days! DO NOT take this product on an empty stomach, and make sure to have your doctor aware of what other medications you take prior to taking Naproxen. Lastly, make sure you tell your Dr. what ""herbals and vitamins"" you also take!! Keep a personal record of when you took what medications, quantity and when. Divassa"
2/11/2008 3:12:12 PM,4.5 Stars,Rated  for Pain Report ,I have lower back pain and I noticed a big difference the very next day
2/8/2008 7:55:26 PM,0.5 Stars,Rated  for Bursitis- trochanteric (Hip bursitis) Report ,I found this to be completely ineffective. It did absolutely nothing to ease the discomfort in my hips and was very expensive. I would not recommend it.
10/26/2007 12:00:24 AM,0.5 Stars,Rated  for Acute Gout Report ,Really doesn't provide much relief from the pain and for sure does not reduce the intesity of a gout attack nor does it reduce the leangth of time the inflamation is present.
10/9/2007 10:06:02 PM,4.5 Stars,Rated  for Pain Report ,I got slight stomach problems but was feeling much better.
8/30/2007 10:52:48 AM,4.5 Stars,Rated  for Bursitis- trochanteric (Hip bursitis) Report ,Lower back pain and hip pain was relieved quickly both while I played golf and afterwards on another occasion. I have only used the product two or three times. I have taken 2 of the little blue OTC tablets on each occasion.
8/6/2007 1:41:22 AM,5 Stars,Rated  for Osteoarthritis Report ,I have stage I and II osteoarthritis and I have used a few different anti-inflamatorys and pain relievers and NONE have worked as well. Thank you for this wonderful product.
6/12/2007 4:49:02 AM,4.5 Stars,Rated  for Pain Report ,"it really helps my knee pain,some stomach irritation but the relief is worth it."
5/29/2007 3:10:52 AM,0.5 Stars,Rated  for Headache Report ,has'nt really work on me still having pain
